time,usage,demand,무효지상,무효진상,역률지상,역률진상
2018-03-24 12:00,6351.12,6389.28,2899.08,0,90.97,NA
2018-03-24 13:00,6303.96,6343.2,2887.92,0,90.91,NA
2018-03-24 14:00,6363.72,6420.96,2847.96,0,91.28,NA
2018-03-24 15:00,6267.24,6364.8,2803.32,0,91.28,NA
2018-03-24 16:00,6180.84,6256.8,2786.04,0,91.17,NA
2018-03-24 17:00,6217.92,6357.6,2873.52,0,90.78,NA
2018-03-24 18:00,6158.52,6294.24,2917.8,0,90.37,NA
2018-03-24 19:00,6398.64,6559.2,3028.68,0,90.39,NA
2018-03-24 20:00,6663.96,6727.68,3058.56,0,90.88,NA
2018-03-24 21:00,6724.44,6821.28,3042,0,91.11,NA
2018-03-24 22:00,6532.92,6657.12,2916,0,91.32,NA
2018-03-24 23:00,6359.4,6472.8,2858.76,0,91.21,NA
2018-03-25 0:00,6196.32,6383.52,2797.56,0,NA,100
2018-03-25 1:00,6381,6418.08,2899.44,0,NA,100
2018-03-25 2:00,6280.92,6475.68,2872.08,0,NA,100
2018-03-25 3:00,6237.36,6431.04,2876.04,0,NA,100
2018-03-25 4:00,6101.64,6370.56,2907.36,0,NA,100
2018-03-25 5:00,5475.24,5562.72,2585.88,0,NA,100
2018-03-25 6:00,5722.2,5860.8,2636.28,0,NA,100
2018-03-25 7:00,5473.44,5595.84,2557.44,0,NA,100
2018-03-25 8:00,4748.04,4872.96,1921.68,0,NA,100
2018-03-25 9:00,4534.92,4557.6,1676.52,0,NA,100
2018-03-25 10:00,4366.44,4547.52,1646.64,0,93.57,NA
2018-03-25 11:00,4336.56,4459.68,1692,0,93.16,NA
2018-03-25 12:00,4461.48,4554.72,1711.44,0,93.37,NA
2018-03-25 13:00,4537.44,4612.32,1778.4,0,93.1,NA
2018-03-25 14:00,4016.16,4181.76,1587.6,0,93,NA
2018-03-25 15:00,3942.36,4337.28,1437.12,0,93.95,NA
2018-03-25 16:00,2827.8,3468.96,920.88,0,95.09,NA
2018-03-25 17:00,1695.6,2027.52,411.48,0,97.18,NA
2018-03-25 18:00,1480.32,1530.72,288,0,98.16,NA
2018-03-25 19:00,1431.36,1501.92,261.72,0,98.37,NA
2018-03-25 20:00,1383.84,1411.2,253.8,0,98.36,NA
2018-03-25 21:00,1497.6,1565.28,453.24,0,95.71,NA
2018-03-25 22:00,1530.36,1540.8,489.96,0,95.24,NA
2018-03-25 23:00,1505.52,1535.04,461.88,0,95.6,NA
2018-03-26 0:00,1520.64,1578.24,478.44,0,NA,100
2018-03-26 1:00,1579.32,1634.4,490.68,0,NA,100
2018-03-26 2:00,1573.92,1638.72,489.24,0,NA,100
2018-03-26 3:00,1572.12,1621.44,484.92,0,NA,100
2018-03-26 4:00,1581.12,1594.08,482.4,0,NA,100
2018-03-26 5:00,1648.44,1716.48,444.6,0,NA,100
2018-03-26 6:00,1625.04,1680.48,450.36,0,NA,100
2018-03-26 7:00,1639.8,1710.72,482.4,0,NA,100
2018-03-26 8:00,2173.68,2702.88,712.44,0,NA,100
2018-03-26 9:00,4489.2,4713.12,1742.76,0,NA,100
2018-03-26 10:00,5091.12,5306.4,2098.08,0,92.46,NA
2018-03-26 11:00,5646.6,5824.8,2400.12,0,92.03,NA
2018-03-26 12:00,6156,6350.4,2668.68,0,91.75,NA
2018-03-26 13:00,6110.64,6202.08,2720.88,0,91.35,NA
2018-03-26 14:00,6123.6,6258.24,2755.8,0,91.19,NA
2018-03-26 15:00,6112.08,6274.08,2723.04,0,91.34,NA
2018-03-26 16:00,6313.32,6374.88,2871,0,91.03,NA
2018-03-26 17:00,6355.44,6402.24,2904.84,0,90.95,NA
2018-03-26 18:00,6321.6,6351.84,2903.04,0,90.88,NA
2018-03-26 19:00,6434.28,6595.2,2898.36,0,91.18,NA
2018-03-26 20:00,6610.32,6734.88,3061.08,0,90.74,NA
2018-03-26 21:00,6484.68,6560.64,3094.56,0,90.25,NA
2018-03-26 22:00,6688.8,6798.24,3040.92,0,91.03,NA
2018-03-26 23:00,6591.6,6672.96,3039.84,0,90.81,NA
2018-03-27 0:00,6586.2,6629.76,3002.4,0,NA,100
2018-03-27 1:00,6630.12,6697.44,2995.2,0,NA,100
2018-03-27 2:00,6343.56,6377.76,2818.08,0,NA,100
2018-03-27 3:00,6314.04,6356.16,2809.08,0,NA,100
2018-03-27 4:00,6252.12,6354.72,2784.24,0,NA,100
2018-03-27 5:00,6276.24,6321.6,2819.52,0,NA,100
2018-03-27 6:00,6235.92,6328.8,2838.6,0,NA,100
2018-03-27 7:00,6027.12,6084,2836.8,0,NA,100
2018-03-27 8:00,6517.08,6737.76,3036.6,0,NA,100
2018-03-27 9:00,6724.08,6796.8,3035.88,0,NA,100
2018-03-27 10:00,6620.04,6700.32,2982.6,0,91.17,NA
2018-03-27 11:00,6335.64,6495.84,2983.32,0,90.47,NA
2018-03-27 12:00,6492.6,6697.44,2999.88,0,90.78,NA
2018-03-27 13:00,6321.96,6353.28,2887.92,0,90.96,NA
2018-03-27 14:00,6388.2,6458.4,2859.48,0,91.27,NA
2018-03-27 15:00,6292.44,6403.68,2831.4,0,91.19,NA
2018-03-27 16:00,6350.76,6420.96,2846.88,0,91.25,NA
2018-03-27 17:00,6379.92,6416.64,2938.68,0,90.83,NA
2018-03-27 18:00,6334.92,6356.16,2889.36,0,90.98,NA
2018-03-27 19:00,6022.08,6243.84,2762.64,0,90.89,NA
2018-03-27 20:00,5736.96,5952.96,2663.28,0,90.7,NA
2018-03-27 21:00,6449.04,6603.84,2872.44,0,91.35,NA
2018-03-27 22:00,6721.92,6806.88,3023.64,0,91.2,NA
2018-03-27 23:00,6602.76,6683.04,3038.4,0,90.84,NA
2018-03-28 0:00,6526.8,6603.84,3028.68,0,NA,100
2018-03-28 1:00,6640.92,6835.68,3046.68,0,NA,100
2018-03-28 2:00,6371.28,6432.48,2831.4,0,NA,100
2018-03-28 3:00,6368.04,6412.32,2844.72,0,NA,100
2018-03-28 4:00,6338.52,6403.68,2867.4,0,NA,100
2018-03-28 5:00,6247.44,6305.76,2830.68,0,NA,100
2018-03-28 6:00,6338.16,6468.48,2892.6,0,NA,100
2018-03-28 7:00,6245.28,6367.68,2958.12,0,NA,100
2018-03-28 8:00,6422.76,6606.72,2953.08,0,NA,100
2018-03-28 9:00,6674.4,6727.68,3029.04,0,NA,100
2018-03-28 10:00,6588.36,6639.84,3055.32,0,90.72,NA
2018-03-28 11:00,6600.24,6701.76,3037.32,0,90.84,NA
2018-03-28 12:00,6445.8,6564.96,2923.2,0,91.07,NA
2018-03-28 13:00,6062.04,6101.28,2815.56,0,90.69,NA
2018-03-28 14:00,6058.08,6248.16,2756.52,0,91.02,NA
2018-03-28 15:00,6271.2,6325.92,2813.4,0,91.24,NA
2018-03-28 16:00,6342.48,6393.6,2841.84,0,91.26,NA
2018-03-28 17:00,6390.72,6477.12,2894.4,0,91.09,NA
2018-03-28 18:00,6526.44,6649.92,3070.8,0,90.48,NA
2018-03-28 19:00,6475.32,6570.72,3031.92,0,90.56,NA
2018-03-28 20:00,6739.56,6832.8,3123.72,0,90.73,NA
2018-03-28 21:00,6705.36,6819.84,3163.32,0,90.44,NA
2018-03-28 22:00,6695.64,6729.12,3105.72,0,90.72,NA
2018-03-28 23:00,6545.88,6693.12,3040.56,0,90.69,NA
2018-03-29 0:00,6248.16,6336,2871.72,0,NA,100
2018-03-29 1:00,6163.56,6301.44,2850.12,0,NA,100
2018-03-29 2:00,6417.72,6549.12,2854.44,0,NA,100
2018-03-29 3:00,6540.84,6708.96,2913.48,0,NA,100
2018-03-29 4:00,6494.76,6575.04,2968.92,0,NA,100
2018-03-29 5:00,5924.52,6350.4,2799.72,0,NA,100
2018-03-29 6:00,5922.72,6040.8,2871,0,NA,100
2018-03-29 7:00,6462.36,6724.8,3029.04,0,NA,100
2018-03-29 8:00,6751.08,6793.92,3092.4,0,NA,100
2018-03-29 9:00,6536.16,6613.92,2913.84,0,NA,100
2018-03-29 10:00,6263.64,6374.88,2778.84,0,91.41,NA
2018-03-29 11:00,6209.28,6324.48,2743.56,0,91.47,NA
2018-03-29 12:00,6247.8,6402.24,2801.88,0,91.24,NA
2018-03-29 13:00,6258.96,6347.52,2849.04,0,91.01,NA
2018-03-29 14:00,6335.28,6478.56,2867.04,0,91.1,NA
2018-03-29 15:00,6195.24,6229.44,2847.24,0,90.86,NA
2018-03-29 16:00,6231.6,6357.6,2862,0,90.87,NA
2018-03-29 17:00,6285.6,6441.12,2954.52,0,90.5,NA
2018-03-29 18:00,6453,6585.12,3022.92,0,90.56,NA
2018-03-29 19:00,6646.68,6685.92,3087.36,0,90.69,NA
2018-03-29 20:00,6736.32,6809.76,3132.72,0,90.67,NA
2018-03-29 21:00,6590.52,6791.04,2971.8,0,91.16,NA
2018-03-29 22:00,6009.84,6366.24,2748.6,0,90.94,NA
2018-03-29 23:00,6252.84,6370.56,2886.48,0,90.79,NA
2018-03-30 0:00,6452.28,6487.2,2951.64,0,NA,100
2018-03-30 1:00,6416.64,6494.4,2942.28,0,NA,100
2018-03-30 2:00,6478.92,6505.92,2939.04,0,NA,100
2018-03-30 3:00,6402.6,6464.16,2904.12,0,NA,100
2018-03-30 4:00,5815.08,6045.12,2772,0,NA,100
2018-03-30 5:00,6346.08,6428.16,2970.36,0,NA,100
2018-03-30 6:00,6640.56,6660,3111.84,0,NA,100
2018-03-30 7:00,6752.16,6809.76,3158.64,0,NA,100
2018-03-30 8:00,6831.72,6930.72,3157.92,0,NA,100
2018-03-30 9:00,6691.68,6795.36,3051,0,NA,100
2018-03-30 10:00,6395.76,6511.68,2852.28,0,91.33,NA
2018-03-30 11:00,6378.48,6416.64,2868.12,0,91.2,NA
2018-03-30 12:00,6346.08,6449.76,2884.32,0,91.04,NA
2018-03-30 13:00,6450.48,6482.88,2949.48,0,90.94,NA
2018-03-30 14:00,6467.76,6501.6,2897.28,0,91.26,NA
2018-03-30 15:00,6471,6611.04,2995.2,0,90.75,NA
2018-03-30 16:00,6537.96,6634.08,3014.64,0,90.81,NA
2018-03-30 17:00,6449.76,6514.56,3045.6,0,90.43,NA
2018-03-30 18:00,6540.84,6615.36,3089.88,0,90.42,NA
2018-03-30 19:00,6645.96,6665.76,3122.28,0,90.51,NA
2018-03-30 20:00,6716.52,6847.2,3088.08,0,90.86,NA
2018-03-30 21:00,6826.32,6887.52,3104.64,0,91.03,NA
2018-03-30 22:00,6685.92,6796.8,2981.88,0,91.33,NA
2018-03-30 23:00,6429.6,6585.12,2916.72,0,91.07,NA
2018-03-31 0:00,6375.96,6413.76,2899.8,0,NA,100
2018-03-31 1:00,6500.16,6582.24,2960.28,0,NA,100
2018-03-31 2:00,6452.28,6521.76,2980.44,0,NA,100
2018-03-31 3:00,6588.36,6648.48,2996.28,0,NA,100
2018-03-31 4:00,6431.04,6523.2,3074.4,0,NA,100
2018-03-31 5:00,6510.6,6631.2,3003.84,0,NA,100
2018-03-31 6:00,6180.84,6374.88,2874.6,0,NA,100
2018-03-31 7:00,6179.76,6423.84,2861.28,0,NA,100
2018-03-31 8:00,6503.4,6624,2919.6,0,NA,100
2018-03-31 9:00,6568.56,6642.72,2925.72,0,NA,100
2018-03-31 10:00,6522.48,6585.12,2929.32,0,91.22,NA
2018-03-31 11:00,6407.28,6553.44,2917.08,0,91.01,NA
2018-03-31 12:00,6486.12,6634.08,2997.72,0,90.77,NA
2018-03-31 13:00,6532.2,6744.96,3102.84,0,90.33,NA
2018-03-31 14:00,6721.92,6769.44,3099.6,0,90.81,NA
2018-03-31 15:00,6535.8,6660,3116.16,0,90.27,NA
2018-03-31 16:00,6518.52,6612.48,3166.56,0,89.95,NA
2018-03-31 17:00,6548.4,6629.76,3007.44,0,90.87,NA
2018-03-31 18:00,6437.16,6505.92,2913.84,0,91.1,NA
2018-03-31 19:00,6388.92,6458.4,2926.8,0,90.91,NA
2018-03-31 20:00,6369.12,6418.08,2878.2,0,91.13,NA
2018-03-31 21:00,6558.84,6647.04,2948.4,0,91.21,NA
2018-03-31 22:00,6407.28,6484.32,2949.12,0,90.84,NA
2018-03-31 23:00,6391.08,6662.88,3026.52,0,90.38,NA
2018-04-01 0:00,6300.36,6400.8,2986.2,0,NA,100
2018-04-01 1:00,6493.68,6566.4,3075.12,0,NA,100
2018-04-01 2:00,6457.32,6582.24,3034.44,0,NA,100
2018-04-01 3:00,6489,6703.2,2979.36,0,NA,100
2018-04-01 4:00,6077.16,6275.52,2893.68,0,NA,100
2018-04-01 5:00,5863.32,5954.4,2751.84,0,NA,100
2018-04-01 6:00,5401.44,5522.4,2527.92,0,NA,100
2018-04-01 7:00,5022.36,5253.12,2370.96,0,NA,100
2018-04-01 8:00,3908.88,4127.04,1834.56,0,NA,100
2018-04-01 9:00,3477.6,3816,1491.12,0,NA,100
2018-04-01 10:00,3129.84,3208.32,1314.36,0,92.2,NA
2018-04-01 11:00,3099.24,3195.36,1246.32,0,92.78,NA
2018-04-01 12:00,2771.28,2810.88,1127.16,0,92.63,NA
2018-04-01 13:00,2899.44,2979.36,1241.64,0,91.93,NA
2018-04-01 14:00,2848.68,2895.84,1172.16,0,92.48,NA
2018-04-01 15:00,2289.24,2495.52,824.4,0,94.09,NA
2018-04-01 16:00,2235.6,2314.08,693,0,95.52,NA
2018-04-01 17:00,1665.72,2000.16,422.64,0,96.93,NA
2018-04-01 18:00,1346.76,1409.76,402.12,0,95.82,NA
2018-04-01 19:00,1325.88,1362.24,389.52,0,95.95,NA
2018-04-01 20:00,1303.2,1336.32,381.6,0,95.97,NA
2018-04-01 21:00,1220.4,1265.76,356.4,0,95.99,NA
2018-04-01 22:00,1316.88,1334.88,403.56,0,95.61,NA
2018-04-01 23:00,1293.84,1323.36,370.08,0,96.14,NA
2018-04-02 0:00,1229.76,1285.92,365.76,0,NA,100
2018-04-02 1:00,1290.24,1330.56,384.12,0,NA,100
2018-04-02 2:00,1257.12,1281.6,352.08,0,NA,100
2018-04-02 3:00,1286.28,1306.08,390.96,0,NA,100
2018-04-02 4:00,1296,1368,409.68,0,NA,100
2018-04-02 5:00,1549.8,1595.52,496.8,0,NA,100
2018-04-02 6:00,1450.44,1481.76,479.52,0,NA,100
2018-04-02 7:00,1379.52,1434.24,435.24,0,NA,100
2018-04-02 8:00,2246.04,3182.4,937.44,0,NA,100
2018-04-02 9:00,4139.28,4667.04,1796.04,0,NA,100
2018-04-02 10:00,5376.24,5847.84,2265.48,0,92.15,NA
2018-04-02 11:00,6158.16,6232.32,2637.36,0,91.92,NA
2018-04-02 12:00,6012.72,6065.28,2697.84,0,91.24,NA
2018-04-02 13:00,5957.64,6010.56,2699.64,0,91.08,NA
2018-04-02 14:00,6015.24,6164.64,2639.88,0,91.57,NA
2018-04-02 15:00,6234.12,6363.36,2797.2,0,91.24,NA
2018-04-02 16:00,6210,6264,2867.04,0,90.79,NA
2018-04-02 17:00,6058.08,6238.08,2898.72,0,90.21,NA
2018-04-02 18:00,6318.72,6409.44,3073.68,0,89.93,NA
2018-04-02 19:00,6605.64,6647.04,3171.24,0,90.15,NA
2018-04-02 20:00,6712.56,6913.44,3182.4,0,90.36,NA
2018-04-02 21:00,6726.6,6942.24,3088.08,0,90.88,NA
2018-04-02 22:00,6634.8,6786.72,3017.16,0,91.03,NA
2018-04-02 23:00,6552.72,6616.8,2977.2,0,91.04,NA
2018-04-03 0:00,6514.92,6717.6,2980.8,0,NA,100
2018-04-03 1:00,6349.68,6425.28,2938.68,0,NA,100
2018-04-03 2:00,6399.72,6598.08,3005.64,0,NA,100
2018-04-03 3:00,6658.56,6789.6,3096.36,0,NA,100
2018-04-03 4:00,6687.72,6744.96,3152.52,0,NA,100
2018-04-03 5:00,6455.16,6569.28,3079.44,0,NA,100
2018-04-03 6:00,6858.72,6963.84,3196.8,0,NA,100
2018-04-03 7:00,6675.84,6711.84,3191.04,0,NA,100
2018-04-03 8:00,6616.08,6693.12,3068.64,0,NA,100
2018-04-03 9:00,6398.28,6553.44,2833.2,0,NA,100
2018-04-03 10:00,6171.48,6351.84,2801.16,0,91.06,NA
2018-04-03 11:00,6129.72,6209.28,2810.88,0,90.9,NA
2018-04-03 12:00,6244.56,6311.52,2820.96,0,91.13,NA
2018-04-03 13:00,6245.64,6282.72,2850.48,0,90.97,NA
2018-04-03 14:00,6359.04,6396.48,2851.2,0,91.25,NA
2018-04-03 15:00,6333.12,6431.04,2904.12,0,90.9,NA
2018-04-03 16:00,6159.6,6396.48,2915.28,0,90.39,NA
2018-04-03 17:00,6221.16,6441.12,2985.84,0,90.15,NA
2018-04-03 18:00,6412.32,6579.36,3058.92,0,90.26,NA
2018-04-03 19:00,6514.92,6552,3049.56,0,90.57,NA
2018-04-03 20:00,6567.48,6625.44,3043.8,0,90.73,NA
2018-04-03 21:00,6644.88,6778.08,2970.72,0,91.29,NA
2018-04-03 22:00,6349.68,6396.48,2864.16,0,91.16,NA
2018-04-03 23:00,6299.28,6333.12,2866.32,0,91.02,NA
2018-04-04 0:00,6282.36,6312.96,2826.36,0,NA,100
2018-04-04 1:00,6296.04,6347.52,2864.16,0,NA,100
2018-04-04 2:00,6342.84,6441.12,2880.72,0,NA,100
2018-04-04 3:00,6439.68,6498.72,2943.72,0,NA,100
2018-04-04 4:00,6385.68,6445.44,2944.44,0,NA,100
2018-04-04 5:00,6210.72,6395.04,2920.32,0,NA,100
2018-04-04 6:00,6606.36,6706.08,3060,0,NA,100
2018-04-04 7:00,6529.32,6677.28,3050.64,0,NA,100
2018-04-04 8:00,6624.72,6806.88,3053.88,0,NA,100
2018-04-04 9:00,6887.52,7008.48,3127.68,0,NA,100
2018-04-04 10:00,6841.44,6948,3101.4,0,91.08,NA
2018-04-04 11:00,6783.84,7001.28,3065.4,0,91.13,NA
2018-04-04 12:00,6560.64,6634.08,3007.44,0,90.9,NA
2018-04-04 13:00,6528.96,6599.52,3000.96,0,90.86,NA
2018-04-04 14:00,6454.8,6549.12,2856.24,0,91.45,NA
2018-04-04 15:00,6583.68,6668.64,2957.76,0,91.22,NA
2018-04-04 16:00,6445.08,6567.84,2975.4,0,90.79,NA
2018-04-04 17:00,6471,6609.6,3071.52,0,90.34,NA
2018-04-04 18:00,6375.96,6507.36,3048.12,0,90.22,NA
2018-04-04 19:00,6614.64,6665.76,3125.16,0,90.42,NA
2018-04-04 20:00,6815.88,6956.64,3201.48,0,90.51,NA
2018-04-04 21:00,6793.92,6893.28,3121.92,0,90.87,NA
2018-04-04 22:00,6477.84,6649.92,2937.6,0,91.07,NA
2018-04-04 23:00,6491.52,6577.92,2935.44,0,91.12,NA
2018-04-05 0:00,6431.04,6472.8,2905.2,0,NA,100
2018-04-05 1:00,6397.56,6508.8,2958.48,0,NA,100
2018-04-05 2:00,6527.52,6572.16,2951.64,0,NA,100
2018-04-05 3:00,6520.68,6685.92,2979.72,0,NA,100
2018-04-05 4:00,6688.44,6832.8,3104.64,0,NA,100
2018-04-05 5:00,6777.72,6808.32,3184.2,0,NA,100
2018-04-05 6:00,6877.44,6995.52,3220.2,0,NA,100
2018-04-05 7:00,6856.92,6939.36,3248.28,0,NA,100
2018-04-05 8:00,6885.72,6945.12,3185.64,0,NA,100
2018-04-05 9:00,6983.64,7014.24,3155.04,0,NA,100
2018-04-05 10:00,6627.6,6861.6,2940.12,0,91.41,NA
2018-04-05 11:00,6401.16,6481.44,2949.48,0,90.82,NA
2018-04-05 12:00,6414.84,6498.72,2965.32,0,90.77,NA
2018-04-05 13:00,6446.52,6567.84,2984.04,0,90.75,NA
2018-04-05 14:00,6374.16,6635.52,2841.84,0,91.33,NA
2018-04-05 15:00,6597.72,6668.64,2953.8,0,91.27,NA
2018-04-05 16:00,6408.36,6736.32,2991.96,0,90.61,NA
2018-04-05 17:00,6715.8,6743.52,3165.84,0,90.45,NA
2018-04-05 18:00,6805.44,6822.72,3256.56,0,90.2,NA
2018-04-05 19:00,6810.84,6834.24,3176.64,0,90.63,NA
2018-04-05 20:00,6756.48,6827.04,3165.12,0,90.56,NA
2018-04-05 21:00,6799.68,6867.36,3182.4,0,90.57,NA
2018-04-05 22:00,6671.52,6755.04,3076.92,0,90.81,NA
2018-04-05 23:00,6657.12,6762.24,2954.16,0,91.4,NA
2018-04-06 0:00,6343.92,6452.64,2882.88,0,NA,100
2018-04-06 1:00,6251.76,6264,2866.68,0,NA,100
2018-04-06 2:00,6369.84,6395.04,2891.52,0,NA,100
2018-04-06 3:00,6451.56,6505.92,2916.36,0,NA,100
2018-04-06 4:00,6624.72,6660,3089.16,0,NA,100
2018-04-06 5:00,6561.72,6628.32,3070.8,0,NA,100
2018-04-06 6:00,6624,6677.28,3106.08,0,NA,100
2018-04-06 7:00,6579.72,6671.52,3095.28,0,NA,100
2018-04-06 8:00,6711.48,6729.12,3117.24,0,NA,100
2018-04-06 9:00,6687.36,6723.36,3045.96,0,NA,100
2018-04-06 10:00,6666.48,6778.08,3057.12,0,90.9,NA
2018-04-06 11:00,6627.6,6746.4,2941.2,0,91.4,NA
2018-04-06 12:00,6198.48,6252.48,2811.6,0,91.07,NA
2018-04-06 13:00,6245.64,6344.64,2874.6,0,90.84,NA
2018-04-06 14:00,6421.32,6521.76,2852.64,0,91.39,NA
2018-04-06 15:00,6607.08,6681.6,3009.6,0,91,NA
2018-04-06 16:00,6575.76,6665.76,3094.56,0,90.48,NA
2018-04-06 17:00,6523.2,6549.12,3063.24,0,90.52,NA
2018-04-06 18:00,6548.4,6612.48,3098.16,0,90.39,NA
2018-04-06 19:00,6504.12,6557.76,3076.2,0,90.4,NA
2018-04-06 20:00,6666.48,6763.68,3103.92,0,90.66,NA
2018-04-06 21:00,6705.72,6768,3088.8,0,90.83,NA
2018-04-06 22:00,6755.76,6821.28,3116.88,0,90.8,NA
2018-04-06 23:00,6817.32,6922.08,3034.8,0,91.36,NA
2018-04-07 0:00,6485.4,6901.92,2895.84,0,NA,100
2018-04-07 1:00,6396.84,6445.44,2938.32,0,NA,100
2018-04-07 2:00,6330.96,6359.04,2926.8,0,NA,100
2018-04-07 3:00,6374.16,6474.24,2892.6,0,NA,100
2018-04-07 4:00,6428.52,6448.32,2889,0,NA,100
2018-04-07 5:00,6627.6,6703.2,3071.88,0,NA,100
2018-04-07 6:00,6625.44,6762.24,3091.68,0,NA,100
2018-04-07 7:00,6591.24,6634.08,3083.4,0,NA,100
2018-04-07 8:00,6753.96,6793.92,3074.4,0,NA,100
2018-04-07 9:00,6760.08,6812.64,3069,0,NA,100
2018-04-07 10:00,6607.8,6831.36,3021.12,0,90.95,NA
2018-04-07 11:00,6566.76,6675.84,3024,0,90.83,NA
2018-04-07 12:00,6833.88,6923.52,3191.4,0,90.61,NA
2018-04-07 13:00,6694.2,6825.6,3117.96,0,90.65,NA
2018-04-07 14:00,6593.4,6662.88,3020.4,0,90.91,NA
2018-04-07 15:00,6701.4,6852.96,3045.96,0,91.04,NA
2018-04-07 16:00,6521.04,6537.6,3038.04,0,90.65,NA
2018-04-07 17:00,6426.36,6527.52,3037.32,0,90.41,NA
2018-04-07 18:00,6420.6,6505.92,3056.4,0,90.29,NA
2018-04-07 19:00,6672.96,6747.84,3146.76,0,90.45,NA
2018-04-07 20:00,6664.68,6697.44,3093.12,0,90.71,NA
2018-04-07 21:00,6663.96,6759.36,3065.04,0,90.85,NA
2018-04-07 22:00,6408,6454.08,2884.68,0,91.19,NA
2018-04-07 23:00,6331.68,6395.04,2836.08,0,91.26,NA
2018-04-08 0:00,6266.52,6403.68,2851.56,0,NA,100
2018-04-08 1:00,6414.84,6475.68,2922.48,0,NA,100
2018-04-08 2:00,6543.72,6684.48,3053.88,0,NA,100
2018-04-08 3:00,6579.36,6657.12,3100.68,0,NA,100
2018-04-08 4:00,6660.36,6750.72,3147.12,0,NA,100
2018-04-08 5:00,6294.24,6455.52,2966.4,0,NA,100
2018-04-08 6:00,5868,6140.16,2816.64,0,NA,100
2018-04-08 7:00,5434.2,5621.76,2586.24,0,NA,100
2018-04-08 8:00,5124.24,5178.24,2393.28,0,NA,100
2018-04-08 9:00,4961.88,5103.36,2105.28,0,NA,100
2018-04-08 10:00,4599.36,4960.8,1960.2,0,91.99,NA
2018-04-08 11:00,3923.28,4039.2,1772.28,0,91.13,NA
2018-04-08 12:00,3840.12,3909.6,1719,0,91.27,NA
2018-04-08 13:00,3608.28,3682.08,1615.32,0,91.27,NA
2018-04-08 14:00,3585.24,3697.92,1509.12,0,92.17,NA
2018-04-08 15:00,3129.12,3270.24,1229.4,0,93.07,NA
2018-04-08 16:00,2682,2799.36,972.36,0,94.01,NA
2018-04-08 17:00,1731.6,2057.76,439.92,0,96.92,NA
2018-04-08 18:00,1285.92,1324.8,438.12,0,94.66,NA
2018-04-08 19:00,1335.96,1357.92,453.96,0,94.68,NA
2018-04-08 20:00,1345.32,1379.52,435.24,0,95.14,NA
2018-04-08 21:00,1393.56,1416.96,453.6,0,95.09,NA
2018-04-08 22:00,1400.4,1451.52,464.4,0,94.92,NA
2018-04-08 23:00,1393.92,1429.92,545.76,0,93.12,NA
2018-04-09 0:00,1405.44,1467.36,542.52,0,NA,100
2018-04-09 1:00,1399.68,1419.84,456.48,0,NA,100
2018-04-09 2:00,1307.88,1379.52,513.72,0,NA,100
2018-04-09 3:00,1421.64,1480.32,574.92,0,NA,100
2018-04-09 4:00,1489.32,1510.56,565.92,0,NA,100
2018-04-09 5:00,1380.6,1460.16,542.52,0,NA,100
2018-04-09 6:00,1481.76,1535.04,534.6,0,NA,100
2018-04-09 7:00,1536.48,1558.08,595.44,0,NA,100
2018-04-09 8:00,2247.84,2620.8,859.32,0,NA,100
2018-04-09 9:00,4929.48,5388.48,1983.96,0,NA,100
2018-04-09 10:00,5576.04,5755.68,2364.48,0,92.06,NA
2018-04-09 11:00,5958.72,6230.88,2568.24,0,91.83,NA
2018-04-09 12:00,6344.28,6390.72,2829.6,0,91.33,NA
2018-04-09 13:00,6278.4,6324.48,2847.6,0,91.07,NA
2018-04-09 14:00,6439.32,6495.84,2791.8,0,91.75,NA
2018-04-09 15:00,6553.8,6579.36,2922.84,0,91.33,NA
2018-04-09 16:00,6601.32,6675.84,3079.44,0,90.62,NA
2018-04-09 17:00,6557.04,6589.44,3068.64,0,90.57,NA
2018-04-09 18:00,6629.4,6746.4,3097.08,0,90.6,NA
2018-04-09 19:00,6645.24,6683.04,3101.04,0,90.62,NA
2018-04-09 20:00,6724.08,6755.04,3069.36,0,90.97,NA
2018-04-09 21:00,6815.88,6861.6,3106.8,0,90.99,NA
2018-04-09 22:00,6766.56,6811.2,3067.2,0,91.08,NA
2018-04-09 23:00,6379.56,6654.24,2923.2,0,90.91,NA
2018-04-10 0:00,6197.04,6236.64,2800.44,0,NA,100
2018-04-10 1:00,6074.28,6285.6,2827.08,0,NA,100
2018-04-10 2:00,6383.52,6521.76,2990.88,0,NA,100
2018-04-10 3:00,6520.32,6674.4,3025.44,0,NA,100
2018-04-10 4:00,6533.64,6641.28,3070.8,0,NA,100
2018-04-10 5:00,6562.08,6608.16,3078.72,0,NA,100
2018-04-10 6:00,6211.08,6356.16,2934.36,0,NA,100
2018-04-10 7:00,6345.72,6554.88,3034.8,0,NA,100
2018-04-10 8:00,6648.48,6760.8,3089.16,0,NA,100
2018-04-10 9:00,6741,6796.8,3097.44,0,NA,100
2018-04-10 10:00,6629.76,6680.16,3045.24,0,90.87,NA
2018-04-10 11:00,6485.76,6619.68,3008.88,0,90.71,NA
2018-04-10 12:00,6314.04,6336,2930.76,0,90.71,NA
2018-04-10 13:00,6197.04,6253.92,2871,0,90.74,NA
2018-04-10 14:00,6283.44,6307.2,2892.96,0,90.83,NA
2018-04-10 15:00,6323.4,6393.6,2871,0,91.05,NA
2018-04-10 16:00,6083.28,6200.64,2815.56,0,90.75,NA
